symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
VIVTT441;TELEF BRASILON, R$ 43.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;43.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03D9;7;True;2024-08-15;39;;0;0;1719245293000;PUT;1719234120000;43.94;;UPGRADE REQUIRED!!!
VIVTH444;TELEF BRASILON, R$ 44.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;44.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03L7;7;True;2024-08-15;39;;0;0;1719245293000;CALL;1718905893000;44.44;;UPGRADE REQUIRED!!!
VIVTT444;TELEF BRASILON, R$ 44.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;44.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03L2;7;True;2024-08-15;39;;0;0;1719245306000;PUT;1719240897000;44.44;;UPGRADE REQUIRED!!!
VIVTH449;TELEF BRASILON, R$ 44.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;44.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03M5;7;True;2024-08-15;39;;0;0;1719245306000;CALL;1719216376000;44.94;;UPGRADE REQUIRED!!!
VIVTT449;TELEF BRASILON, R$ 44.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;44.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03M0;7;True;2024-08-15;39;;0;0;1719245306000;PUT;1719216376000;44.94;;UPGRADE REQUIRED!!!
VIVTH454;TELEF BRASILON, R$ 45.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;45.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03K9;7;True;2024-08-15;39;;0;0;1719245293000;CALL;1718906200000;45.44;;UPGRADE REQUIRED!!!
VIVTT454;TELEF BRASILON, R$ 45.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;45.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03K4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;45.44;;UPGRADE REQUIRED!!!
VIVTH459;TELEF BRASILON, R$ 45.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;45.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03J1;7;True;2024-08-15;39;;0;0;1719245306000;CALL;1719216373000;45.94;;UPGRADE REQUIRED!!!
VIVTT459;TELEF BRASILON, R$ 45.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;45.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03J6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718825651000;45.94;;UPGRADE REQUIRED!!!
VIVTH464;TELEF BRASILON, R$ 46.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;46.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03Q6;7;False;2024-08-15;39;;0;0;1719245310000;CALL;-62167294412000;46.44;;UPGRADE REQUIRED!!!
VIVTT464;TELEF BRASILON, R$ 46.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;46.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03T5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;46.44;;UPGRADE REQUIRED!!!
VIVTH471;TELEF BRASILON, R$ 46.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;46.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;45.05;BRVIVT3H03H5;7;False;2024-08-15;39;;0;0;1719245293000;CALL;1719240570000;46.94;;UPGRADE REQUIRED!!!
VIVTT471;TELEF BRASILON, R$ 46.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;46.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03H0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;46.94;;UPGRADE REQUIRED!!!
VIVTH476;TELEF BRASILON, R$ 47.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03G7;7;False;2024-08-15;39;;0;0;1719245292000;CALL;1719240678000;47.44;;UPGRADE REQUIRED!!!
VIVTT476;TELEF BRASILON, R$ 47.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03G2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718643150000;47.44;;UPGRADE REQUIRED!!!
VIVTH479;TELEF BRASILON, R$ 47.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03V6;7;False;2024-08-15;39;;0;0;1719245255000;CALL;-62167294412000;47.94;;UPGRADE REQUIRED!!!
VIVTT479;TELEF BRASILON, R$ 47.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03R9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;47.94;;UPGRADE REQUIRED!!!
VIVTH486;TELEF BRASILON, R$ 48.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.44;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03E2;7;False;2024-08-15;39;;0;0;1719245255000;CALL;1718905660000;48.44;;UPGRADE REQUIRED!!!
VIVTT486;TELEF BRASILON, R$ 48.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03E7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;48.44;;UPGRADE REQUIRED!!!
VIVTH489;TELEF BRASILON, R$ 48.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.94;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03N3;7;False;2024-08-15;39;;0;0;1719245293000;CALL;-62167294412000;48.94;;UPGRADE REQUIRED!!!
VIVTT489;TELEF BRASILON, R$ 48.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03N8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;48.94;;UPGRADE REQUIRED!!!
VIVTH496;TELEF BRASILON, R$ 49.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.44;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03F9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718044148000;49.44;;UPGRADE REQUIRED!!!
VIVTT496;TELEF BRASILON, R$ 49.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03F4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;49.44;;UPGRADE REQUIRED!!!
VIVTH499;TELEF BRASILON, R$ 49.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.94;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03I3;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;49.94;;UPGRADE REQUIRED!!!
VIVTT499;TELEF BRASILON, R$ 49.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03I8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718635676000;49.94;;UPGRADE REQUIRED!!!
VIVTH506;TELEF BRASILON, R$ 50.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;50.69;100;BOVESPA;2024-06-22T10:18:38.845Z;2024-06-22T10:18:38.845Z;0.0;44.49;BRVIVT3H03R4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718125097000;50.69;;UPGRADE REQUIRED!!!
VIVTT506;TELEF BRASILON, R$ 50.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;50.69;100;BOVESPA;2024-06-22T10:18:38.982Z;2024-06-22T10:18:38.982Z;0.0;44.49;BRVIVT3T03O6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718720517000;50.69;;UPGRADE REQUIRED!!!
VIVTI398;TELEF BRASILON, R$ 39.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;39.8;100;BOVESPA;2024-06-22T10:18:38.703Z;2024-06-22T10:18:38.703Z;0.0;44.49;BRVIVT3I0313;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;39.8;;UPGRADE REQUIRED!!!
VIVTU398;TELEF BRASILON, R$ 39.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;39.8;100;BOVESPA;2024-06-22T10:18:38.812Z;2024-06-22T10:18:38.812Z;0.0;44.49;BRVIVT3U02Q1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;39.8;;UPGRADE REQUIRED!!!
VIVTI403;TELEF BRASILON, R$ 40.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;40.3;100;BOVESPA;2024-06-22T10:18:38.709Z;2024-06-22T10:18:38.709Z;0.0;44.49;BRVIVT3I02X2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;40.3;;UPGRADE REQUIRED!!!
VIVTU403;TELEF BRASILON, R$ 40.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;40.3;100;BOVESPA;2024-06-22T10:18:38.853Z;2024-06-22T10:18:38.853Z;0.0;44.49;BRVIVT3U0317;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;40.3;;UPGRADE REQUIRED!!!
VIVTI408;TELEF BRASILON, R$ 40.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;40.8;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02U8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;40.8;;UPGRADE REQUIRED!!!
VIVTU408;TELEF BRASILON, R$ 40.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;40.8;100;BOVESPA;2024-06-22T10:18:38.853Z;2024-06-22T10:18:38.853Z;0.0;44.49;BRVIVT3U0309;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;40.8;;UPGRADE REQUIRED!!!
VIVTI413;TELEF BRASILON, R$ 41.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;41.3;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02R4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;41.3;;UPGRADE REQUIRED!!!
VIVTU413;TELEF BRASILON, R$ 41.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;41.3;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02P3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;41.3;;UPGRADE REQUIRED!!!
VIVTI418;TELEF BRASILON, R$ 41.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;41.8;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02M5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;41.8;;UPGRADE REQUIRED!!!
VIVTU418;TELEF BRASILON, R$ 41.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;41.8;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02J6;7;False;2024-09-19;64;;0;0;1719235369000;PUT;-62167294412000;41.8;;UPGRADE REQUIRED!!!
VIVTI423;TELEF BRASILON, R$ 42.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;42.3;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02W4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;42.3;;UPGRADE REQUIRED!!!
VIVTU423;TELEF BRASILON, R$ 42.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;42.3;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02S7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;42.3;;UPGRADE REQUIRED!!!
VIVTI428;TELEF BRASILON, R$ 42.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;42.8;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02K9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;42.8;;UPGRADE REQUIRED!!!
VIVTU428;TELEF BRASILON, R$ 42.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;42.8;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02O6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;42.8;;UPGRADE REQUIRED!!!
VIVTI430;TELEF BRASILON, R$ 43.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;43.05;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02I3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694794316000;43.05;;UPGRADE REQUIRED!!!
VIVTU430;TELEF BRASILON, R$ 43.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;43.05;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02H0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694800526000;43.05;;UPGRADE REQUIRED!!!
VIVTI433;TELEF BRASILON, R$ 43.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;43.3;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02Z7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;43.3;;UPGRADE REQUIRED!!!
VIVTU433;TELEF BRASILON, R$ 43.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;43.3;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02X7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;43.3;;UPGRADE REQUIRED!!!
VIVTI438;TELEF BRASILON, R$ 43.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;43.8;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02V6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;43.8;;UPGRADE REQUIRED!!!
VIVTU438;TELEF BRASILON, R$ 43.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;43.8;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02N8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;43.8;;UPGRADE REQUIRED!!!
VIVTI440;TELEF BRASILON, R$ 44.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;44.05;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02H5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694798895000;44.05;;UPGRADE REQUIRED!!!
VIVTU440;TELEF BRASILON, R$ 44.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;44.05;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02I8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694531372000;44.05;;UPGRADE REQUIRED!!!
VIVTI443;TELEF BRASILON, R$ 44.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;44.3;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02P8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718735132000;44.3;;UPGRADE REQUIRED!!!
VIVTU443;TELEF BRASILON, R$ 44.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;44.3;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02U3;7;False;2024-09-19;64;;0;0;1719242669000;PUT;1718735086000;44.3;;UPGRADE REQUIRED!!!
VIVTI445;TELEF BRASILON, R$ 44.55, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;44.55;100;BOVESPA;2024-06-22T10:18:38.708Z;2024-06-22T10:18:38.708Z;0.0;44.49;BRVIVT3I02G7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694705382000;44.55;;UPGRADE REQUIRED!!!
VIVTU445;TELEF BRASILON, R$ 44.55, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;44.55;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02G2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718733724000;44.55;;UPGRADE REQUIRED!!!
VIVTI448;TELEF BRASILON, R$ 44.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;44.8;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02O1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;44.8;;UPGRADE REQUIRED!!!
VIVTU448;TELEF BRASILON, R$ 44.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;44.8;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;44.49;BRVIVT3U02L2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;44.8;;UPGRADE REQUIRED!!!
VIVTI450;TELEF BRASILON, R$ 45.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;45.05;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02B8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1715713796000;45.05;;UPGRADE REQUIRED!!!
VIVTU450;TELEF BRASILON, R$ 45.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;45.05;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02B3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1681325574000;45.05;;UPGRADE REQUIRED!!!
VIVTI453;TELEF BRASILON, R$ 45.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;45.3;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I0321;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;45.3;;UPGRADE REQUIRED!!!
VIVTU453;TELEF BRASILON, R$ 45.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;45.3;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02W9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;45.3;;UPGRADE REQUIRED!!!
VIVTI458;TELEF BRASILON, R$ 45.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;45.8;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02Q6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;45.8;;UPGRADE REQUIRED!!!
VIVTU458;TELEF BRASILON, R$ 45.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;45.8;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02T5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;45.8;;UPGRADE REQUIRED!!!
VIVTI460;TELEF BRASILON, R$ 46.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;46.05;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02D4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717529464000;46.05;;UPGRADE REQUIRED!!!
VIVTU460;TELEF BRASILON, R$ 46.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;46.05;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02D9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;46.05;;UPGRADE REQUIRED!!!
VIVTI463;TELEF BRASILON, R$ 46.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;46.3;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02L7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;46.3;;UPGRADE REQUIRED!!!
VIVTU463;TELEF BRASILON, R$ 46.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;46.3;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02M0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;46.3;;UPGRADE REQUIRED!!!
VIVTI465;TELEF BRASILON, R$ 46.55, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;46.55;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02F9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;46.55;;UPGRADE REQUIRED!!!
VIVTU465;TELEF BRASILON, R$ 46.55, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;46.55;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02E7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;46.55;;UPGRADE REQUIRED!!!
